image_id,perimeter,area,circularity
ISIC_0014249,8414.0,2158269.0,2.61029492189069
ISIC_0000456,6974.0,1830035.0,2.1149233214006706
ISIC_0014074,1282.0,138072.0,0.947241181014848
ISIC_0005620,2122.0,396738.0,0.9031857885675256
ISIC_0012675,1666.0,136270.0,1.6208389859410313
ISIC_0000468,3414.0,460177.0,2.015543896254598
ISIC_0000551,2583.0,254754.0,2.0840970389286184
ISIC_0014173,28966.0,4370786.0,15.275929498220798
ISIC_0011305,1505.0,100100.0,1.8006489759076936
ISIC_0006350,2896.0,726466.0,0.9186962797998788
ISIC_0012772,4627.0,960445.0,1.7738489489986653
ISIC_0012177,1946.0,188228.0,1.6010009150439573
ISIC_0000157,1546.0,201183.0,0.9454048701009244
ISIC_0014748,16731.0,12662390.0,1.759212283576653
ISIC_0009918,2167.0,420923.0,0.8877798867736585
ISIC_0000169,1267.0,109613.0,1.1654168731858703
ISIC_0012374,2595.0,251966.0,2.126781719863792
ISIC_0000354,1694.0,183782.0,1.242550288587713
ISIC_0014593,5231.0,1098420.0,1.9823993384852736
ISIC_0010844,1615.0,197112.0,1.0529848549196872
ISIC_0014195,2162.0,222473.0,1.671953535524835
ISIC_0013835,3684.0,1206626.0,0.89506937913297
ISIC_0012976,1495.0,108522.0,1.6389085931145915
ISIC_0015233,9163.0,7283040.0,0.9173874907427497
ISIC_0012990,1926.0,168917.0,1.7475489195307503
ISIC_0010246,1271.0,69616.0,1.8465971933414336
ISIC_0013432,3219.0,495117.0,1.6654218227968733
ISIC_0010443,1201.0,106488.0,1.0778925750821358
ISIC_0013034,2443.0,452146.0,1.0504088612453293
ISIC_0013330,2114.0,198297.0,1.7934280499904385
ISIC_0004166,3353.0,1058738.0,0.8450234125909482
ISIC_0012897,1201.0,66136.0,1.7355543809021783
ISIC_0010341,973.0,77161.0,0.9763779637280944
ISIC_0015109,15542.0,10205372.0,1.8835411175140464
ISIC_0012871,2385.0,548848.0,0.8247357430189199
ISIC_0014929,5707.0,1624989.0,1.5949807857488956
ISIC_0013089,1970.0,373325.0,0.8272475974624477
ISIC_0010020,2076.0,366734.0,0.9351766594027501
ISIC_0002438,3251.0,442373.0,1.9012335209124256
ISIC_0001148,7192.0,2024524.0,2.0331366252897043
ISIC_0013355,1037.0,52181.0,1.639967536055158
ISIC_0002107,2935.0,626839.0,1.0935794435698656
ISIC_0012814,2773.0,344791.0,1.7747367976520254
ISIC_0013969,4057.0,717424.0,1.8256782864319674
ISIC_0011082,436.0,14695.0,1.029422186525925
ISIC_0000236,2437.0,382538.0,1.2354540898153001
ISIC_0000208,3840.0,1139223.0,1.0300156900167272
ISIC_0012228,2680.0,660593.0,0.8652184198615707
ISIC_0000035,3636.0,783668.0,1.3424736549958847
ISIC_0000433,7549.0,4062363.0,1.1163239921087824
ISIC_0012413,2236.0,248653.0,1.600073862685704
ISIC_0000534,1993.0,253685.0,1.2459767675527127
ISIC_0011163,1059.0,94708.0,0.9423134515227958
ISIC_0013888,1673.0,129031.0,1.7261874499665024
ISIC_0012311,2381.0,469095.0,0.9617188376915045
ISIC_0014713,12935.0,7018776.0,1.8969750536517742
ISIC_0000331,1180.0,130392.0,0.8497735396387627
ISIC_0000132,1367.0,107948.0,1.377566473910822
ISIC_0009943,1176.0,94840.0,1.1604147331160748
ISIC_0011386,901.0,72339.0,0.8930324026938701
ISIC_0000515,1924.0,332672.0,0.8854907365497307
ISIC_0000113,3422.0,1072819.0,0.8686077300184439
ISIC_0009962,2772.0,532286.0,1.148765923055495
ISIC_0000310,1914.0,322322.0,0.9044489391091471
ISIC_0009883,1463.0,135723.0,1.2549468637985342
ISIC_0000014,1911.0,216446.0,1.3426473091004165
ISIC_0012209,930.0,75992.0,0.9057079053070078
ISIC_0000229,2041.0,263028.0,1.260300657142946
ISIC_0000217,2120.0,356845.0,1.0022642551138652
ISIC_0012237,5371.0,1143120.0,2.008207651729664
ISIC_0000412,6836.0,2177401.0,1.7078739959964377
ISIC_0013177,3485.0,976587.0,0.9896571394628767
ISIC_0013772,2292.0,245141.0,1.705310276466814
ISIC_0012835,1185.0,68965.0,1.620309939557868
ISIC_0013597,1309.0,81999.0,1.6628798585595186
ISIC_0014831,16722.0,10725190.0,2.074729965719725
ISIC_0009758,2886.0,752690.0,0.8805755918058058
ISIC_0014908,7454.0,4352368.0,1.0158820910875743
ISIC_0013096,7595.0,602427.0,7.619759502965893
ISIC_0012932,3756.0,1054103.0,1.06502120250434
ISIC_0013490,3089.0,400251.0,1.8971144278744603
ISIC_0010202,1969.0,542478.0,0.5687212267820055
ISIC_0013675,4372.0,880200.0,1.7281008280826147
ISIC_0009583,2804.0,583522.0,1.0722323845928752
ISIC_0013112,3235.0,490273.0,1.698637584895436
ISIC_0010565,1411.0,185064.0,0.8560955087306535
ISIC_0013311,2890.0,425047.0,1.5636835458170735
ISIC_0012888,2424.0,286599.0,1.6314760255631116
ISIC_0010360,1681.0,239669.0,0.9382394701573781
ISIC_0010185,1137.0,65114.0,1.5799257964951197
ISIC_0012969,1338.0,144076.0,0.9888051512417304
ISIC_0012957,1634.0,247224.0,0.8594163496219309
ISIC_0010064,1386.0,108283.0,1.4117451911184515
ISIC_0010267,2413.0,419358.0,1.1048920467042884
ISIC_0013610,2896.0,380145.0,1.7556501114077487
ISIC_0013015,2803.0,377889.0,1.6545202285312501
ISIC_0011119,1173.0,100334.0,1.0912846178438438
ISIC_0011324,1357.0,116209.0,1.2609854262648659
ISIC_0012550,3548.0,523403.0,1.913908409718208
ISIC_0011127,1318.0,94266.0,1.4664453321641187
ISIC_0009939,1763.0,191646.0,1.290609927457378
ISIC_0000148,3291.0,876329.0,0.9835098565729721
ISIC_0014769,16247.0,12488709.0,1.6819727317550053
ISIC_0000176,1763.0,177570.0,1.392916766106305
ISIC_0014554,6508.0,1923288.0,1.752430901048229
ISIC_0012156,1620.0,112073.0,1.8634561074048617
ISIC_0000393,6817.0,3811184.0,0.970324076086413
ISIC_0000190,1788.0,235155.0,1.0818597103782108
ISIC_0000491,2500.0,378688.0,1.3133745911203232
ISIC_0012089,1662.0,184073.0,1.1941588028280339
ISIC_0000294,2830.0,576900.0,1.1047460770746063
ISIC_0000097,4365.0,757863.0,2.0006352999104573
ISIC_0014650,3917.0,678276.0,1.8000759467092062
ISIC_0000071,932.0,69249.0,0.9981790588185714
ISIC_0014453,2734.0,358784.0,1.6578838044698248
ISIC_0000449,1944.0,244444.0,1.2302780494029981
ISIC_0012469,5908.0,2834637.0,0.9798817241101964
ISIC_0011223,1014.0,77423.0,1.056807898604513
ISIC_0010216,1072.0,107778.0,0.8484955840807803
ISIC_0010015,2036.0,221177.0,1.4914397721712958
ISIC_0013687,1309.0,85689.0,1.5912717562583525
ISIC_0014922,14651.0,11536159.0,1.4806876002978047
ISIC_0014825,15997.0,11235950.0,1.8124140811138745
ISIC_0015181,9008.0,2801480.0,2.3049386196162587
ISIC_0013758,4110.0,1426583.0,0.9422729747244307
ISIC_0013360,1639.0,253014.0,0.844896460040874
ISIC_0013163,2163.0,104818.0,3.551953781538026
ISIC_0013984,4311.0,906687.0,1.63113081644148
ISIC_0014422,12811.0,4903059.0,2.663723113050335
ISIC_0009871,1903.0,314931.0,0.9150657498110342
ISIC_0000000,2258.0,364956.0,1.1117253357533323
ISIC_0014621,4765.0,1765491.0,1.023411842021194
ISIC_0000203,3768.0,1469675.0,0.7687597158381091
ISIC_0009897,2746.0,475257.0,1.2625909716885035
ISIC_0011089,1446.0,186882.0,0.8903468953401971
ISIC_0013962,1940.0,193853.0,1.5449736238816456
ISIC_0013865,4890.0,1025366.0,1.8557904761361848
ISIC_0014525,2308.0,473171.0,0.8958671778049225
ISIC_0000107,3630.0,607821.0,1.7251532685014137
ISIC_0009976,1060.0,95111.0,0.9400936487790771
ISIC_0000139,4290.0,1590173.0,0.9210015162367714
ISIC_0014726,13643.0,12151963.0,1.2188870297419034
ISIC_0012324,2667.0,330989.0,1.7101043297722407
ISIC_0000501,1410.0,129006.0,1.2263613411817944
ISIC_0012521,4277.0,829381.0,1.7551512772721245
ISIC_0011168,805.0,44985.0,1.146341913939374
ISIC_0000463,4509.0,1747556.0,0.9258049640617281
ISIC_0012246,5737.0,1628243.0,1.6085724118479041
ISIC_0000258,2288.0,418198.0,0.9961396448682909
ISIC_0012278,1561.0,86033.0,2.25388044172484
ISIC_0000065,2800.0,431508.0,1.4458303830293524
ISIC_0014099,18038.0,1810488.0,14.301159506072846
ISIC_0000485,4402.0,438659.0,3.5153062650912026
ISIC_0013800,2154.0,200869.0,1.8380978048941257
ISIC_0000387,3622.0,719783.0,1.4503921573926977
ISIC_0014598,1790.0,201492.0,1.2654307693624112
ISIC_0000184,1878.0,305903.0,0.9174820487404769
ISIC_0000361,1343.0,149212.0,0.9619187932363146
ISIC_0000162,1727.0,254800.0,0.9314839742247399
ISIC_0003728,2501.0,304424.0,1.6350785880790417
ISIC_0011330,965.0,67291.0,1.1012547137117166
ISIC_0012544,1101.0,64141.0,1.5039349337470467
ISIC_0010476,1634.0,104188.0,2.0392784929064027
ISIC_0013001,1200.0,141631.0,0.8090852922465043
ISIC_0010448,2490.0,539085.0,0.9152328136231396
ISIC_0015005,8617.0,5134485.0,1.1508147839768939
ISIC_0010070,1636.0,229846.0,0.9266586509351599
ISIC_0010490,1756.0,272992.0,0.8988541726530641
ISIC_0010597,1932.0,257154.0,1.1550774250127216
ISIC_0010191,2179.0,301190.0,1.2544808844134698
ISIC_0012844,3281.0,440101.0,1.9464813251293143
ISIC_0013500,3318.0,484580.0,1.8079125260138875
ISIC_0010177,662.0,32723.0,1.0657442606173728
ISIC_0000882,2526.0,562880.0,0.9020716011119798
ISIC_0010374,2309.0,336391.0,1.261228087479334
ISIC_0010571,1721.0,221417.0,1.064488354106149
ISIC_0001126,4739.0,1450984.0,1.2316886229296462
ISIC_0014898,17463.0,12621650.0,1.9227008177895142
ISIC_0013106,2177.0,223970.0,1.6839032845666144
ISIC_0001118,8778.0,5989020.0,1.0238245180399839
ISIC_0010588,3304.0,714592.0,1.2156598221414847
ISIC_0012865,3727.0,609300.0,1.8141690074768766
ISIC_0010168,1838.0,191745.0,1.402029339932037
ISIC_0012883,2495.0,309128.0,1.6024810104885772
ISIC_0013223,3773.0,665366.0,1.702562805942914
ISIC_0013625,4105.0,806925.0,1.6618173466648731
ISIC_0010051,2384.0,491071.0,0.9209972857746549
ISIC_0015219,13546.0,8019976.0,1.8207034278953977
ISIC_0012962,5812.0,3048423.0,0.8817919252022367
ISIC_0010089,800.0,52799.0,0.9645936814978789
ISIC_0012386,5675.0,2765952.0,0.9265678533311354
ISIC_0010850,1095.0,106690.0,0.8943235337930443
ISIC_0000143,4007.0,1399987.0,0.9126511763593815
ISIC_0009932,2027.0,190047.0,1.7204284471078735
ISIC_0000340,872.0,67972.0,0.8902112064378549
ISIC_0014762,15096.0,22012962.0,0.8238258714055983
ISIC_0012360,2685.0,287191.0,1.9975970601649584
ISIC_0011112,2633.0,613635.0,0.8990456242463425
ISIC_0000545,1652.0,233064.0,0.9318264335372772
ISIC_0000442,4274.0,1399154.0,1.0389476216468405
ISIC_0012661,2001.0,357822.0,0.890465861929803
ISIC_0014263,2585.0,338137.0,1.5726009570118624
ISIC_0000044,3550.0,859080.0,1.1673826478998528
ISIC_0012259,3370.0,470483.0,1.9209055090198224
ISIC_0000247,1001.0,92848.0,0.8587875459515673
ISIC_0014458,2647.0,328254.0,1.6985877653618262
ISIC_0014665,8066.0,3037277.0,1.7045987667108486
ISIC_0014480,3842.0,1257638.0,0.9340050099478212
ISIC_0014683,12752.0,7024297.0,1.842230117483194
ISIC_0012281,2891.0,238679.0,2.7865838111518677
ISIC_0013918,2850.0,400245.0,1.6149308864119727
ISIC_0013844,2660.0,294119.0,1.9143896098875195
ISIC_0000325,1236.0,124362.0,0.9775508995582097
ISIC_0009969,1963.0,232036.0,1.3215249442049373
ISIC_0014707,8658.0,3031728.0,1.9675920728267207
ISIC_0000118,1715.0,258731.0,0.9046277745911001
ISIC_0014739,10800.0,4134906.0,2.2447708076360953
ISIC_0000126,3126.0,842260.0,0.9232555082047454
ISIC_0014504,5274.0,1322277.0,1.6739710506485193
ISIC_0005555,2500.0,488622.0,1.0178813012147896
ISIC_0000520,3515.0,1103247.0,0.8911853518579985
ISIC_0011177,2423.0,297246.0,1.5717408659688574
ISIC_0000419,7108.0,2316328.0,1.7357409807061095
ISIC_0000427,6265.0,1941151.0,1.6090626968790909
ISIC_0014238,4215.0,872650.0,1.6201126046139966
ISIC_0000222,2196.0,322969.0,1.1882120947295955
ISIC_0000021,3325.0,423686.0,2.0764875022072187
ISIC_0009888,1232.0,82306.0,1.4675065751191465
ISIC_0014804,11740.0,6649059.0,1.6495525031807143
ISIC_0009252,2611.0,371267.0,1.4612264701605355
ISIC_0012800,4453.0,1728760.0,0.9127688718943923
ISIC_0010330,2900.0,268584.0,2.4917587633716822
ISIC_0013747,4378.0,1781270.0,0.8562723035443699
ISIC_0013341,6952.0,4389980.0,0.8760867683604484
ISIC_0010034,2133.0,281007.0,1.2884118436210168
ISIC_0013443,4852.0,2108651.0,0.8884377716831432
ISIC_0010237,747.0,42942.0,1.0340679362834222
ISIC_0012939,1761.0,159886.0,1.5434707737890796
ISIC_0007087,3563.0,703077.0,1.4368746728654012
ISIC_0012907,2913.0,388278.0,1.7391150815876142
ISIC_0014903,12997.0,5828900.0,2.306161774036579
ISIC_0000478,2948.0,487621.0,1.418282334588243
ISIC_0012665,1156.0,62526.0,1.7007683206318256
ISIC_0011212,2299.0,424968.0,0.9897188675063143
ISIC_0008396,1929.0,363525.0,0.8145548017297425
ISIC_0000243,1789.0,192758.0,1.3212907833122776
ISIC_0014661,10133.0,4892804.0,1.6699689737829604
ISIC_0012263,2370.0,481341.0,0.9286113169799237
ISIC_0000040,2424.0,279202.0,1.6746993125062222
ISIC_0012285,1852.0,89942.0,3.0346566450082504
ISIC_0000098,989.0,69573.0,1.118773030428383
ISIC_0012683,819.0,37467.0,1.42465274485898
ISIC_0013922,3082.0,414652.0,1.8229369177836119
ISIC_0014082,6729.0,3530333.0,1.02064689869027
ISIC_0014185,4367.0,898769.0,1.688528655593503
ISIC_0012382,7099.0,2400116.0,1.6709069145461057
ISIC_0010854,1053.0,95198.0,0.9268704872727441
ISIC_0014583,3391.0,256689.0,3.564826991369861
ISIC_0000344,1677.0,173457.0,1.2902219626497833
ISIC_0000179,4097.0,635145.0,2.1030479765795116
ISIC_0000147,4092.0,1535538.0,0.8677623787311972
ISIC_0009936,604.0,28360.0,1.0236648398979706
ISIC_0012167,1862.0,302662.0,0.9115732905305212
ISIC_0014360,3619.0,526708.0,1.9787794315070126
ISIC_0011315,1749.0,250489.0,0.9718094009578283
ISIC_0014163,11729.0,4174456.0,2.6224802170077792
ISIC_0000541,1692.0,184705.0,1.2334234509077606
ISIC_0013024,2902.0,826816.0,0.8105430382107253
ISIC_0013219,1370.0,90311.0,1.6538290611840107
ISIC_0013227,2313.0,250354.0,1.7005400587536132
ISIC_0010055,1410.0,197696.0,0.8002588377129459
ISIC_0010256,546.0,24643.0,0.9626797673737667
ISIC_0013621,11401.0,5235274.0,1.9757710194423592
ISIC_0002093,4905.0,1237620.0,1.5469662556848982
ISIC_0012966,1725.0,120064.0,1.9722207636669655
ISIC_0013525,3864.0,480247.0,2.4740000887186917
ISIC_0010351,990.0,58475.0,1.3337987150437505
ISIC_0012887,1603.0,117069.0,1.7466877404070338
ISIC_0010554,1549.0,105749.0,1.805579861793666
ISIC_0001103,5521.0,2577798.0,0.9409721024909564
ISIC_0013320,4629.0,1027756.0,1.659107309492021
ISIC_0010233,1711.0,262379.0,0.88789392092227
ISIC_0015045,16639.0,11664870.0,1.8887073757952944
ISIC_0012804,1571.0,217278.0,0.903913246862233
ISIC_0010334,2972.0,418765.0,1.678484633222695
ISIC_0013178,5156.0,1508169.0,1.402703703370055
ISIC_0013146,5801.0,919762.0,2.9115241997963435
ISIC_0014001,5618.0,1440589.0,1.7434661163214231
ISIC_0000423,6205.0,2271123.0,1.3490655499058686
ISIC_0006021,3160.0,819025.0,0.9702131190979703
ISIC_0000025,3013.0,325063.0,2.2223929985473716
ISIC_0012238,3312.0,991580.0,0.8803249965083118
ISIC_0000218,2067.0,356700.0,0.9531647654271781
ISIC_0000226,1878.0,306678.0,0.9151634977267953
ISIC_0008116,2121.0,396761.0,0.9022824223472911
ISIC_0013840,5357.0,2573708.0,0.8873075077820733
ISIC_0000122,3810.0,1227074.0,0.9413894636412563
ISIC_0009953,1923.0,296125.0,0.9937419663197459
ISIC_0012102,2171.0,231287.0,1.621655352729267
ISIC_0000321,1446.0,192981.0,0.8622082406815528
ISIC_0011173,652.0,25617.0,1.3205567187441363
ISIC_0012739,1235.0,80808.0,1.5019991713526883
ISIC_0000524,2034.0,226774.0,1.4517731921258465
ISIC_0013861,8005.0,4643404.0,1.0981870985382955
ISIC_0009994,1406.0,128763.0,1.2217143942048958
ISIC_0012320,2327.0,252304.0,1.7078855603590386
ISIC_0014722,19172.0,15726404.0,1.8599254986727822
ISIC_0000300,1609.0,207201.0,0.99428383122352
ISIC_0000103,3830.0,1237440.0,0.9433297552692267
ISIC_0009972,968.0,81163.0,0.9187191293800139
ISIC_0012726,1373.0,96945.0,1.5474114122228149
ISIC_0014324,7574.0,4701757.0,0.9709135402169325
ISIC_0000505,1575.0,108758.0,1.8150560451062583
ISIC_0014127,5226.0,1091217.0,1.9916720260765863
ISIC_0013980,3357.0,530796.0,1.6895271575822133
ISIC_0014625,12175.0,1113313.0,10.595239921904748
ISIC_0012227,5970.0,3328448.0,0.8521126680128295
ISIC_0000207,2884.0,633463.0,1.044863106723947
ISIC_0000239,1941.0,323948.0,0.9254775830608569
ISIC_0009875,1841.0,259810.0,1.0381063559475043
ISIC_0000004,1746.0,269484.0,0.9002137241816442
ISIC_0013958,3781.0,1004183.0,1.132897519375928
ISIC_0013181,1092.0,102351.0,0.9271357390701307
ISIC_0014821,9536.0,4064452.0,1.7804124467363198
ISIC_0013762,4279.0,883368.0,1.6494267974256778
ISIC_0013167,4994.0,1149716.0,1.7262219584183491
ISIC_0013364,2600.0,322941.0,1.6657646680062497
ISIC_0010011,1504.0,201668.0,0.8925834236293233
ISIC_0013458,3289.0,530382.0,1.6230395631359877
ISIC_0010212,2234.0,259391.0,1.5310929969920606
ISIC_0013480,1952.0,186107.0,1.629247465927722
ISIC_0015082,18223.0,13981348.0,1.8900828468428381
ISIC_0013086,2478.0,302266.0,1.6166032262588148
ISIC_0014926,10990.0,5206636.0,1.845985578993176
ISIC_0010593,816.0,64471.0,0.8218755237812122
ISIC_0012840,4868.0,994427.0,1.896349439498583
ISIC_0013707,9380.0,6136322.0,1.1410053265599944
ISIC_0010370,1620.0,262084.0,0.796855650574568
ISIC_0012898,1881.0,319811.0,0.8803884366156316
ISIC_0010173,992.0,88127.0,0.8885962867156654
ISIC_0010575,1248.0,106796.0,1.1605512401466318
ISIC_0013238,3613.0,550493.0,1.8870102456613869
ISIC_0010472,737.0,35231.0,1.2268745037648903
ISIC_0010249,2386.0,475231.0,0.9532926665162709
ISIC_0013403,3091.0,455922.0,1.667621927477701
ISIC_0010074,1501.0,185099.0,0.9686066535772297
ISIC_0010092,1235.0,108555.0,1.118083451141523
ISIC_0010494,1703.0,257911.0,0.894848607367663
ISIC_0008256,2771.0,528451.0,1.1562678851865886
ISIC_0013804,1433.0,103103.0,1.584934118962751
ISIC_0000383,4978.0,1185485.0,1.663427424560253
ISIC_0014779,11168.0,5411076.0,1.834244868571501
ISIC_0000166,1737.0,190846.0,1.2580755176782086
ISIC_0009917,1137.0,83558.0,1.2311841871871423
ISIC_0009929,455.0,16464.0,1.0006393371477051
ISIC_0000365,818.0,63094.0,0.8439343847388133
ISIC_0011137,1994.0,259295.0,1.2202429343244705
ISIC_0014341,10228.0,5841824.0,1.4250270429450003
ISIC_0000467,2850.0,485915.0,1.3302079841782204
ISIC_0014045,2274.0,428589.0,0.9601299922581609
ISIC_0000061,3097.0,535979.0,1.42404847350931
ISIC_0014640,4251.0,811590.0,1.7718855184074374
ISIC_0000262,698.0,27932.0,1.388030303847626
ISIC_0000087,4573.0,1208939.0,1.3765378285893635
ISIC_0000481,2773.0,506382.0,1.2084025008772812
ISIC_0013092,4121.0,1443660.0,0.9361176668693074
ISIC_0013494,4259.0,788520.0,1.8305968170079896
ISIC_0015295,20016.0,21653808.0,1.4723478924354179
ISIC_0010005,2324.0,439226.0,0.9785304466501216
ISIC_0010206,882.0,60546.0,1.0224494595003766
ISIC_0013671,6313.0,1892323.0,1.6759707957312682
ISIC_0013249,1815.0,298108.0,0.8793661901171704
ISIC_0013173,901.0,79176.0,0.8159173357895304
ISIC_0013370,2432.0,305060.0,1.5428795091620637
ISIC_0010102,1569.0,223262.0,0.8774476441598824
ISIC_0013748,4961.0,1044126.0,1.8757531294881973
ISIC_0011099,1806.0,223914.0,1.159162651657505
ISIC_0013972,4336.0,1470697.0,1.0172916423153928
ISIC_0000213,1512.0,146695.0,1.2401619626431644
ISIC_0012233,2936.0,455879.0,1.5047094605439981
ISIC_0000010,931.0,62087.0,1.1109354424378235
ISIC_0014432,1842.0,299249.0,0.9022703372991214
ISIC_0000416,5240.0,926755.0,2.3576958125070946
ISIC_0011345,1412.0,89064.0,1.7813831225849266
ISIC_0014133,10330.0,6224265.0,1.3642774614270723
ISIC_0000511,3091.0,369118.0,2.0597898894648554
ISIC_0011146,1064.0,105754.0,0.8518764039873781
ISIC_0000314,1373.0,143255.0,1.0471801986523388
ISIC_0012334,2446.0,279172.0,1.7054193391593535
ISIC_0009958,1277.0,146425.0,0.886250917511707
ISIC_0000129,2160.0,289959.0,1.280445343116694
ISIC_0014708,13779.0,7566630.0,1.9967469893951726
ISIC_0009966,1456.0,157246.0,1.072835854134478
ISIC_0014535,5035.0,1301495.0,1.5500531205209527
ISIC_0012137,2012.0,288996.0,1.114690390088094
ISIC_0013929,6936.0,3745294.0,1.0221682571701232
ISIC_0000495,1401.0,152087.0,1.0270091508666594
ISIC_0014089,2823.0,134717.0,4.707490901206199
ISIC_0000093,2071.0,341348.0,0.9998917179444524
ISIC_0000290,1828.0,245564.0,1.082873734254182
ISIC_0000075,2484.0,480977.0,1.020866634519349
ISIC_0012268,4854.0,406774.0,4.60931611552135
ISIC_0005000,2737.0,390244.0,1.5275783559603355
ISIC_0014469,3483.0,579718.0,1.6652532873106718
ISIC_0000276,2177.0,330931.0,1.139644876558511
ISIC_0014654,10143.0,1086409.0,7.535804658219713
ISIC_0011219,1019.0,77705.0,1.0633825742477545
ISIC_0012453,3334.0,442946.0,1.9969654118275995
ISIC_0000473,3481.0,1037194.0,0.9296900581660481
ISIC_0011227,652.0,37014.0,0.9139434123323212
ISIC_0014156,5638.0,763834.0,3.3116260724709643
ISIC_0011123,1987.0,217057.0,1.447478340970771
ISIC_0000172,2082.0,227345.0,1.5172815578505638
ISIC_0000371,1489.0,211900.0,0.8326233284163429
ISIC_0012351,2050.0,187390.0,1.784643386369844
ISIC_0006795,2762.0,721279.0,0.8416551720543153
ISIC_0010861,650.0,27691.0,1.2141663980413453
ISIC_0000397,4691.0,1579438.0,1.1087111606358668
ISIC_0009504,2213.0,374916.0,1.0394868243753432
ISIC_0010480,1982.0,358402.0,0.8722219500261253
ISIC_0010086,1791.0,140270.0,1.819770039965616
ISIC_0013429,3943.0,677928.0,1.8249884426004879
ISIC_0010060,715.0,41143.0,0.988795005008801
ISIC_0013417,1790.0,170235.0,1.4977776402054273
ISIC_0010458,1259.0,102574.0,1.2297145297592205
ISIC_0013212,1163.0,110822.0,0.9712333391513498
ISIC_0010466,1174.0,79281.0,1.3834300673864175
ISIC_0013315,3929.0,1518490.0,0.8089883311257418
ISIC_0010364,1542.0,143422.0,1.3192986226170234
ISIC_0013713,2487.0,278966.0,1.7643731139435543
ISIC_0015112,16433.0,12224114.0,1.7579497427842978
ISIC_0012854,2046.0,319960.0,1.0411317879673594
ISIC_0010382,2294.0,662785.0,0.6318358910542192
ISIC_0014850,7885.0,4614508.0,1.0721810523152853
ISIC_0010587,1299.0,117373.0,1.144037428233952
ISIC_0014897,11742.0,6478268.0,1.6936176758386565
ISIC_0013334,5818.0,3152008.0,0.8545751476408862
ISIC_0010178,1083.0,91863.0,1.0160297510864549
ISIC_0010598,788.0,47930.0,1.0309441579726044
ISIC_0013635,4429.0,818872.0,1.9062746613898667
ISIC_0010447,1964.0,318970.0,0.9623283151528288
ISIC_0002459,2439.0,532529.0,0.8889359567503016
ISIC_0010479,1980.0,349178.0,0.8934569745193949
ISIC_0013233,1502.0,53846.0,3.334084130994765
ISIC_0014149,2349.0,502555.0,0.8737205919226784
ISIC_0000555,1477.0,107587.0,1.6135830715993538
ISIC_0011102,1665.0,249923.0,0.8826984953624307
ISIC_0000350,1075.0,83780.0,1.0976571443696082
ISIC_0014571,1610.0,129878.0,1.5882040375910542
ISIC_0012173,3267.0,467854.0,1.8154239393040912
ISIC_0000153,5003.0,1397769.0,1.4250028645593902
ISIC_0014794,35070.0,11000372.0,8.897219310762546
ISIC_0000388,2785.0,720495.0,0.8566621201277843
ISIC_0013831,3244.0,488462.0,1.7144350770433647
ISIC_0012790,1921.0,311753.0,0.9419638244866592
ISIC_0014191,6550.0,3350402.0,1.0190038308835836
ISIC_0012697,1960.0,192756.0,1.5859678281916652
ISIC_0013936,1683.0,142222.0,1.5848624882346598
ISIC_0012494,3518.0,1017588.0,0.9678539555826418
ISIC_0012291,4511.0,1770011.0,0.9148709230408998
ISIC_0014490,4096.0,317234.0,4.20852881109912
ISIC_0000269,1050.0,84937.0,1.0329322012716167
ISIC_0014476,3834.0,465492.0,2.512940070566335
ISIC_0000054,2529.0,353694.0,1.4389977075944334
ISIC_0014273,5828.0,1400052.0,1.9305677891260435
ISIC_0012671,7347.0,775845.0,5.536499308873584
ISIC_0004985,2943.0,679684.0,1.014059909972675
ISIC_0011167,2866.0,617573.0,1.058410665410674
ISIC_0000530,1405.0,170889.0,0.9192394962138544
ISIC_0014311,7955.0,2948083.0,1.7081688486407776
ISIC_0012713,1445.0,61689.0,2.6935069465338617
ISIC_0011159,2431.0,476360.0,0.9872446003460644
ISIC_0012116,1706.0,265916.0,0.8709710509194699
ISIC_0000136,4483.0,1614774.0,0.9904119360035443
ISIC_0009947,1206.0,126876.0,0.912231938313014
ISIC_0009979,935.0,80618.0,0.8629414654575417
ISIC_0000108,3183.0,581654.0,1.3861131834657405
ISIC_0008600,4051.0,824890.0,1.5831373081615736
ISIC_0008403,2429.0,570854.0,0.8224700970781051
ISIC_0011382,2029.0,238827.0,1.3717368536082217
ISIC_0009898,1473.0,196363.0,0.8792977687238304
ISIC_0000031,2660.0,552348.0,1.0193905973598298
ISIC_0012212,1867.0,165365.0,1.677394353191563
ISIC_0000232,1204.0,109424.0,1.0542182335918124
ISIC_0000409,2569.0,439057.0,1.1961824847059839
ISIC_0014216,7088.0,2133433.0,1.8739523568988081
ISIC_0010320,2522.0,532754.0,0.9500655734700358
ISIC_0015168,18584.0,20387136.0,1.3480695825448274
ISIC_0013554,2097.0,226617.0,1.5441678672535342
ISIC_0012810,5024.0,249970.0,8.035289108466335
ISIC_0014913,17197.0,11350301.0,2.073424088337997
ISIC_0013688,3684.0,595784.0,1.8127609748930806
ISIC_0010227,1200.0,76701.0,1.4940034553156365
ISIC_0010219,1318.0,157245.0,0.8791118043930352
ISIC_0010024,1181.0,115193.0,0.9635268965206004
ISIC_0013268,2791.0,697963.0,0.8881317750790646
ISIC_0013055,1038.0,53925.0,1.5899910848836725
